        6000
  Built with Packmol                                             
  O           29.885469       33.192925        8.868203
  H           32.365574       37.310673        2.482816
  H           31.934412       35.735585        2.476995
  O           31.593129       36.675594        2.471838
  H           36.474811       28.201838       19.737112
  H           36.062170       29.199088       18.511529
  O           36.431124       28.298789       18.742724
  H            5.285241       12.939243        6.660928
  H            6.068940       14.027118        5.728630
  O            5.248652       13.861619        6.276221
  H           13.127487       20.363342       35.492751
  H           13.138484       18.892422       34.783449
  O           12.814713       19.835211       34.703215
  H           29.439443       25.690353       22.773277
  H           28.570617       27.062318       22.945588
  O           29.482725       26.658823       23.018857
  H            5.983868       20.383294        8.036264
  H            5.575718       21.319189        6.761764
  O            6.255491       21.168454        7.479611
  H           18.317361       22.639908       17.212872
  H           19.843965       22.085060       17.381578
  O           18.883367       21.819822       17.297803
  H           31.950023       26.327540       22.120728
  H           32.350838       27.907551       22.022004
  O           31.590789       27.259682       22.074055
  H            5.644139       30.896555       25.920634
  H            5.919496       29.300476       25.711961
  O            6.075243       30.084147       26.313392
